file_x,file_y,Decision
1.jpg,2.jpg,No
1.jpg,3.jpg,No
1.jpg,4.jpg,No
2.jpg,3.jpg,No
2.jpg,4.jpg,No
2.jpg,5.jpg,No
3.jpg,4.jpg,Yes
3.jpg,5.jpg,No
3.jpg,6.jpg,No
4.jpg,5.jpg,No
4.jpg,6.jpg,No
4.jpg,7.jpg,No
5.jpg,6.jpg,Yes
5.jpg,7.jpg,Yes
5.jpg,8.jpg,No
6.jpg,7.jpg,Yes
6.jpg,8.jpg,No
6.jpg,9.jpg,No
7.jpg,8.jpg,No
7.jpg,9.jpg,No
7.jpg,10.jpg,No
8.jpg,9.jpg,Yes
8.jpg,10.jpg,Yes
8.jpg,11.jpg,No
9.jpg,10.jpg,Yes
9.jpg,11.jpg,No
9.jpg,12.jpg,No
10.jpg,11.jpg,No
10.jpg,12.jpg,No
10.jpg,13.jpg,No
11.jpg,12.jpg,Yes
11.jpg,13.jpg,No
11.jpg,14.jpg,No
12.jpg,13.jpg,No
12.jpg,14.jpg,No
12.jpg,15.jpg,No
13.jpg,14.jpg,Yes
13.jpg,15.jpg,Yes
13.jpg,16.jpg,Yes
14.jpg,15.jpg,Yes
14.jpg,16.jpg,Yes
14.jpg,17.jpg,No
15.jpg,16.jpg,Yes
15.jpg,17.jpg,No
15.jpg,18.jpg,No
16.jpg,17.jpg,No
16.jpg,18.jpg,No
16.jpg,20.jpg,No
17.jpg,18.jpg,Yes
17.jpg,20.jpg,No
17.jpg,21.jpg,No
18.jpg,20.jpg,No
18.jpg,21.jpg,No
18.jpg,22.jpg,No
20.jpg,21.jpg,Yes
20.jpg,22.jpg,Yes
20.jpg,23.jpg,No
21.jpg,22.jpg,Yes
21.jpg,23.jpg,No
21.jpg,24.jpg,No
22.jpg,23.jpg,No
22.jpg,24.jpg,No
22.jpg,25.jpg,No
23.jpg,24.jpg,Yes
23.jpg,25.jpg,Yes
23.jpg,26.jpg,No
24.jpg,25.jpg,Yes
24.jpg,26.jpg,No
24.jpg,27.jpg,No
25.jpg,26.jpg,No
25.jpg,27.jpg,No
25.jpg,28.jpg,No
26.jpg,27.jpg,Yes
26.jpg,28.jpg,Yes
26.jpg,29.jpg,No
27.jpg,28.jpg,Yes
27.jpg,29.jpg,No
27.jpg,30.jpg,No
28.jpg,29.jpg,No
28.jpg,30.jpg,No
28.jpg,31.jpg,No
28.jpg,29.jpg,No
28.jpg,13.jpg,No
28.jpg,12.jpg,No
28.jpg,15.jpg,No
29.jpg,30.jpg,Yes
29.jpg,31.jpg,Yes
29.jpg,24.jpg,No
29.jpg,25.jpg,No
29.jpg,13.jpg,No
29.jpg,10.jpg,No
30.jpg,31.jpg,Yes
30.jpg,25.jpg,No
30.jpg,24.jpg,No
30.jpg,17.jpg,No
31.jpg,20.jpg,No
31.jpg,10.jpg,No
31.jpg,28.jpg,No
31.jpg,23.jpg,No
